0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8629.6,6794.1,10130.7,0.0,0.0,0.0,9797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10057.3,0.0,0.0,0.0,0.0,0.0,0.0,4675.5,0.0,4278.8,0.0,0.0,0.0,9144.0,0.0,0.0,0.0,0.0,8468.6,0.0,0.0,0.0,0.0,0.0,0.0,9686.3,7531.7,9035.6,0.0,7498.1,0.0,0.0,0.0,0.0,0.0,5050.9,0.0,9495.2,8346.1,10440.1,0.0,10129.7,5238.8,5412.2,0.0,0.0,0.0,5972.3,4432.2,9716.7,8877.7,0.0,3819.5,7629.4,7802.8,8191.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7047.7,0.0,0.0,0.0,9135.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6723.8,0.0,0.0,0.0,10240.9,0.0,0.0,0.0,0.0,9580.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4878.5,6507.2,0.0,0.0,0.0,0.0,0.0,7515.1,0.0,0.0,0.0,6001.9,0.0,0.0,0.0,0.0,8012.6,0.0,6222.1,0.0,8846.0,7771.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9156.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3184.7,0.0,0.0,0.0,8997.2,0.0,0.0,0.0,5185.4,6800.6,0.0,0.0,0.0,8460.3,8552.2,0.0,0.0,0.0,8793.8,0.0,0.0,0.0,0.0,0.0,0.0,5133.3,0.0,0.0,0.0,0.0,0.0,0.0,6403.6,8963.9,0.0
0.0,9674.6,9571.8,6640.5,7695.6,9337.1,8528.9,0.0,0.0,0.0,0.0,0.0,5830.4,0.0,0.0,5209.6,8630.0,5118.7,0.0,7189.6,9875.7,0.0,9065.9,0.0,0.0,7400.1,0.0,0.0,0.0,0.0,10324.6,0.0,11133.0,10088.1,0.0,0.0,10299.0,0.0,10221.7,8003.1,9204.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10395.1,8698.2,0.0,0.0,0.0,0.0,0.0,0.0,10278.6,8320.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11040.2,6305.9,0.0,8671.7,0.0,0.0,0.0,8933.8,0.0,0.0,0.0,8843.6,0.0,4318.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9222.5,0.0,7480.5,6690.9,8967.5,7338.2,4860.7,5652.2,0.0,0.0,9839.1,7494.7,6964.0,0.0,0.0,0.0,0.0,0.0,10216.6,0.0,0.0,0.0,0.0,0.0,0.0,9953.9,10112.9,9887.8,9299.4,8145.2,0.0,0.0,9246.6,0.0,9673.9,0.0,6068.7,3817.9,8043.5,0.0,0.0,0.0,9947.0,0.0,9467.5,8449.8,0.0,8064.4,9126.2,0.0,0.0,0.0,0.0,9806.5,0.0,0.0,8863.1,0.0,0.0,0.0,0.0,0.0,0.0,3386.8,4641.4,0.0,2929.7,0.0,0.0,5424.7,3589.5,2420.6,4087.7,0.0,0.0,9397.2,0.0,0.0,0.0,10274.8,0.0,0.0,0.0,0.0,9796.6,0.0,10390.1,0.0,0.0,0.0,0.0,0.0,10374.2,10258.7,0.0,0.0,4920.0,3410.3,0.0,0.0,7284.1,5786.7,6583.3,0.0,4763.1,9341.3,0.0,4095.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5793.0
0.0,8620.0,9033.2,5502.3,6350.6,8198.8,10314.5,0.0,0.0,0.0,0.0,0.0,4485.3,0.0,0.0,9617.7,9750.4,3980.5,0.0,8030.6,10716.7,0.0,9906.9,0.0,0.0,7652.7,0.0,0.0,10546.5,10572.6,9186.4,0.0,4236.8,8743.0,0.0,0.0,0.0,0.0,9167.2,8844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9107.7,8243.4,0.0,0.0,0.0,0.0,0.0,0.0,9734.3,9161.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7440.8,0.0,9806.6,0.0,0.0,0.0,9801.3,0.0,0.0,0.0,8305.0,10188.4,3180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7877.4,0.0,9202.6,7531.9,9220.0,8179.2,5701.6,6787.1,0.0,0.0,10087.4,8629.7,8098.9,0.0,0.0,0.0,0.0,0.0,9753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10140.3,8397.7,0.0,0.0,8192.1,0.0,9926.4,0.0,6909.7,4658.9,7501.0,0.0,0.0,0.0,9236.4,9911.5,8929.0,7311.6,0.0,10315.9,8662.5,0.0,0.0,0.0,0.0,8461.5,0.0,0.0,8320.6,0.0,0.0,0.0,0.0,0.0,0.0,4227.7,5482.4,0.0,3659.7,0.0,5424.7,0.0,2519.6,3409.0,5924.0,0.0,0.0,8259.0,0.0,0.0,0.0,9220.3,0.0,0.0,0.0,9731.2,8938.6,0.0,9335.6,0.0,0.0,0.0,0.0,0.0,9319.7,9720.1,0.0,0.0,3574.9,2065.2,0.0,0.0,5939.0,4441.6,5238.2,0.0,3624.9,8203.1,0.0,4936.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6634.0
0.0,9940.7,8586.8,7062.3,5294.8,9758.9,8950.7,0.0,0.0,0.0,0.0,0.0,3093.3,0.0,0.0,8057.7,9051.8,5540.5,0.0,9239.1,8197.0,0.0,8755.3,0.0,0.0,7684.6,0.0,10485.0,0.0,9012.6,0.0,0.0,9454.3,7183.0,0.0,0.0,0.0,0.0,10534.9,6324.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7547.7,8297.6,0.0,0.0,0.0,0.0,0.0,0.0,9448.4,6642.1,0.0,0.0,0.0,0.0,0.0,0.0,10851.1,0.0,0.0,0.0,9892.2,0.0,0.0,9815.3,0.0,0.0,7255.1,0.0,0.0,0.0,7858.6,9742.0,4740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9197.4,0.0,7902.3,9737.6,9310.4,5971.1,7002.8,9627.7,0.0,0.0,8130.9,0.0,10550.3,0.0,0.0,0.0,0.0,0.0,9143.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7620.7,8429.6,0.0,0.0,8483.2,0.0,10016.8,0.0,4595.3,6297.7,7580.8,0.0,0.0,0.0,8238.7,8913.8,8503.1,8871.6,0.0,8755.9,8053.3,0.0,0.0,0.0,0.0,6901.5,0.0,0.0,8032.9,0.0,0.0,0.0,0.0,0.0,0.0,4783.2,4160.1,0.0,5351.3,0.0,3589.5,2519.6,0.0,5860.4,3404.3,0.0,0.0,9819.0,0.0,0.0,0.0,9922.8,0.0,0.0,0.0,9778.2,8117.9,0.0,9626.7,0.0,0.0,0.0,0.0,0.0,9610.8,9273.7,0.0,0.0,2064.7,3506.1,0.0,0.0,4470.0,5967.4,3757.3,0.0,5184.9,9763.1,0.0,6020.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4871.1
0.0,9979.5,8992.1,8911.4,7143.9,4982.5,9385.4,0.0,0.0,0.0,0.0,0.0,4942.4,0.0,0.0,8688.6,8821.3,7389.6,0.0,7980.7,7566.0,0.0,7496.9,0.0,0.0,7633.2,0.0,0.0,0.0,9643.5,0.0,0.0,8823.4,8355.0,0.0,0.0,0.0,0.0,7048.5,9821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8178.7,9780.3,0.0,0.0,0.0,0.0,0.0,0.0,9741.2,9503.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8633.9,0.0,0.0,9184.4,0.0,0.0,6624.2,0.0,0.0,0.0,8263.8,10147.2,6589.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6948.3,0.0,9751.4,8479.2,9200.6,5028.6,5744.4,8996.7,0.0,0.0,8731.4,10580.7,9291.9,0.0,0.0,0.0,0.0,0.0,9346.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6989.7,8378.2,0.0,0.0,9551.6,0.0,9906.9,0.0,3759.0,5039.3,8176.0,0.0,0.0,0.0,8839.2,9514.4,9985.8,5869.7,0.0,10335.3,8255.9,0.0,0.0,0.0,0.0,8707.8,0.0,0.0,8995.6,0.0,0.0,0.0,0.0,0.0,0.0,3524.8,2901.7,0.0,4092.9,0.0,2420.6,3409.0,5860.4,0.0,2773.4,0.0,0.0,10150.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10131.6,0.0,10695.1,0.0,0.0,0.0,0.0,0.0,7293.3,9678.9,0.0,0.0,3913.8,5355.1,0.0,9885.9,6319.1,7816.5,5606.3,0.0,7033.9,10206.0,0.0,4762.1,0.0,0.0,0.0,0.0,0.0,0.0,9715.7,3612.7
0.0,9171.9,10071.1,6894.4,8194.9,8834.4,8026.3,0.0,0.0,0.0,0.0,0.0,6329.7,0.0,0.0,4706.9,8127.4,5479.0,0.0,6687.0,9373.1,0.0,8563.3,0.0,0.0,7899.4,0.0,0.0,0.0,0.0,9822.0,0.0,10630.4,5581.5,0.0,0.0,0.0,0.0,9822.0,7992.4,9704.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9197.5,0.0,0.0,0.0,0.0,0.0,0.0,9775.9,7818.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10150.0,0.0,9171.0,0.0,0.0,0.0,9165.7,0.0,0.0,0.0,9342.9,0.0,4783.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9721.8,0.0,6977.9,6650.5,9466.8,6835.6,4358.0,6151.5,0.0,0.0,10338.4,7994.0,7463.3,0.0,0.0,0.0,0.0,0.0,9714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8800.1,8644.5,0.0,0.0,8744.0,0.0,10173.2,0.0,5566.1,3315.3,7737.2,0.0,0.0,0.0,0.0,0.0,9966.8,8643.2,0.0,7561.8,9043.8,0.0,0.0,0.0,0.0,5934.4,0.0,0.0,8360.5,0.0,0.0,0.0,0.0,0.0,0.0,2884.1,4138.8,0.0,2427.1,0.0,4087.7,5924.0,3404.3,2773.4,0.0,0.0,0.0,8894.6,0.0,0.0,0.0,9772.2,0.0,0.0,0.0,0.0,9294.0,0.0,9887.5,0.0,0.0,0.0,0.0,0.0,9871.6,7561.4,0.0,0.0,5419.3,3909.6,0.0,0.0,7783.4,6286.0,7082.6,0.0,4339.0,8838.7,0.0,3592.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5290.4
8090.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8855.3,6097.1,0.0,0.0,0.0,9431.3,0.0,0.0,0.0,0.0,9621.8,7741.6,0.0,6931.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6545.6,8999.0,0.0,0.0,0.0,9927.6,10214.8,0.0,10179.2,6403.5,6876.9,0.0,9034.0,0.0,0.0,0.0,3429.7,0.0,0.0,0.0,0.0,5917.4,0.0,10429.2,0.0,0.0,8518.9,0.0,0.0,5125.6,8979.3,0.0,5159.2,0.0,0.0,0.0,10668.8,9226.9,4133.4,8939.0,5797.0,4168.2,6262.3,7877.4,5765.7,9286.4,9438.1,0.0,0.0,0.0,6801.3,8479.8,6169.4,7423.9,0.0,0.0,9830.7,8302.7,9917.6,6695.1,0.0,0.0,0.0,10120.3,0.0,9716.2,0.0,6448.8,6376.1,9205.8,0.0,7762.1,9884.9,9028.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4531.7,0.0,7457.3,9031.2,7773.9,9050.6,7511.9,0.0,0.0,5497.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6181.9,8601.7,0.0,0.0,0.0,0.0,0.0,5093.2,0.0,0.0,9046.8,1824.1,9566.7,0.0,0.0,9023.7,10213.9,0.0,8423.5,9095.2,0.0,8962.8,0.0,0.0,0.0,0.0,6380.5,0.0,9156.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7121.7,4873.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4615.9,0.0,0.0,0.0,0.0,0.0,0.0,7334.6,0.0,8991.6,0.0,0.0,0.0,0.0,8670.3,6328.3,0.0
0.0,7858.0,7445.2,8319.4,9729.1,7623.5,5385.9,0.0,0.0,0.0,0.0,0.0,8826.1,0.0,0.0,8558.3,6564.9,9499.9,0.0,0.0,0.0,0.0,0.0,249.1,0.0,9005.7,0.0,8888.6,0.0,10051.2,7177.1,0.0,0.0,8591.2,0.0,0.0,0.0,0.0,8231.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8148.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5126.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8212.5,8368.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7403.6,8600.3,10195.0,0.0,0.0,0.0,0.0,9472.6,0.0,0.0,0.0,0.0,0.0,5257.1,0.0,6194.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8312.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9750.7,0.0,0.0,8286.1,3905.0,0.0,0.0,0.0,0.0,9837.2,0.0,0.0,9947.1,9176.7,7529.4,7176.7,6910.5,0.0,6853.0,7762.3,0.0,0.0,0.0,0.0,8944.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7332.1,0.0,0.0,0.0,3246.6,0.0,0.0,0.0,5148.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8844.6,7967.8,0.0,0.0,9854.6,0.0,0.0,0.0,10378.7,9077.1,8162.0,0.0,10639.8,7276.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7409.0,7142.4,6269.8,7745.1,5523.1,5196.4,7243.0,0.0,0.0,0.0,9753.3,9797.3,0.0,0.0,6502.9,3473.9,8395.4,0.0,0.0,0.0,0.0,0.0,7083.0,0.0,8051.2,0.0,9781.9,6663.1,4838.1,6408.2,0.0,0.0,6607.2,0.0,0.0,0.0,0.0,3101.4,0.0,0.0,0.0,0.0,0.0,0.0,10733.5,0.0,0.0,2269.7,9178.3,0.0,0.0,0.0,0.0,0.0,0.0,8387.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4347.4,7375.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7870.9,8151.3,8949.9,0.0,0.0,0.0,0.0,9198.0,0.0,0.0,0.0,0.0,0.0,5135.4,10730.5,4876.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4385.6,0.0,0.0,0.0,0.0,0.0,8222.5,10008.9,8927.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8796.2,0.0,0.0,7837.0,5424.0,0.0,0.0,0.0,0.0,8882.7,0.0,0.0,9498.1,8199.7,5168.5,6727.7,5150.1,0.0,4788.7,8114.9,0.0,0.0,0.0,0.0,6960.1,0.0,0.0,6609.0,0.0,0.0,0.0,0.0,0.0,9332.4,0.0,9967.8,0.0,0.0,0.0,9397.2,8259.0,9819.0,10150.1,8894.6,0.0,7332.1,0.0,0.0,0.0,0.0,4655.3,0.0,0.0,0.0,5649.9,0.0,0.0,6038.5,0.0,9459.2,0.0,0.0,0.0,6653.8,7518.8,0.0,0.0,7754.3,9013.9,0.0,0.0,8323.3,6976.7,9569.6,0.0,8584.5,2959.5,0.0,0.0,0.0,0.0,9678.7,0.0,0.0,0.0,0.0,0.0
8810.3,7811.9,9163.3,0.0,0.0,0.0,0.0,9196.0,0.0,0.0,0.0,7177.6,0.0,9209.7,0.0,0.0,0.0,0.0,10375.3,0.0,0.0,0.0,0.0,0.0,4489.9,8918.8,0.0,8004.5,9730.7,0.0,0.0,0.0,0.0,0.0,0.0,10146.6,0.0,6685.9,0.0,0.0,0.0,0.0,6374.8,0.0,5901.4,9850.4,8986.0,0.0,0.0,8666.9,0.0,8382.1,0.0,5411.0,6702.8,7268.3,9489.8,0.0,10071.4,0.0,0.0,0.0,2234.4,0.0,0.0,11627.0,6250.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9891.8,8891.4,0.0,0.0,0.0,0.0,0.0,7420.5,0.0,0.0,0.0,0.0,0.0,0.0,8154.8,0.0,0.0,10042.9,0.0,0.0,0.0,0.0,0.0,10255.6,0.0,0.0,0.0,5039.5,8512.6,10175.5,7875.4,8214.6,8041.6,7546.9,8841.8,0.0,9861.7,9443.6,6311.8,9279.9,0.0,0.0,9663.9,0.0,0.0,8713.1,0.0,7090.7,0.0,0.0,0.0,7726.0,0.0,0.0,7364.6,9626.0,0.0,10119.9,0.0,0.0,0.0,9228.3,7710.6,0.0,7333.9,4901.5,0.0,7893.6,0.0,8238.9,0.0,0.0,0.0,0.0,6594.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3304.7,3909.2,0.0,4791.0,0.0,4885.8,0.0,0.0,0.0,8527.5,3889.6,6606.6,0.0,0.0,0.0,8265.7,8417.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8451.5,0.0,0.0,0.0,0.0,7655.4,0.0,2947.5,6421.1,10493.9,0.0,0.0,0.0
10083.0,8045.6,6852.3,0.0,0.0,0.0,0.0,6462.2,0.0,0.0,0.0,5995.5,0.0,7087.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9978.9,0.0,0.0,7567.7,7989.6,0.0,8019.8,7509.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8113.6,9611.0,0.0,0.0,0.0,0.0,9497.3,0.0,9325.0,5376.1,5851.4,0.0,0.0,7967.8,9688.9,7138.9,0.0,3649.7,9825.4,5592.2,9848.8,0.0,7281.6,0.0,0.0,0.0,8168.4,0.0,0.0,0.0,10052.2,8854.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7431.6,8007.5,0.0,0.0,0.0,0.0,0.0,8099.1,0.0,0.0,0.0,0.0,0.0,0.0,5065.1,0.0,0.0,8420.6,0.0,0.0,0.0,0.0,0.0,9371.7,0.0,0.0,0.0,6324.8,9721.7,7441.7,9084.5,8663.7,4804.2,2837.7,7283.2,0.0,7071.9,6653.7,9452.0,0.0,9858.9,0.0,8152.3,0.0,0.0,8473.6,0.0,5616.0,9361.5,0.0,0.0,6841.9,0.0,0.0,8573.7,8742.0,10154.7,9771.7,0.0,0.0,0.0,8222.1,10833.2,0.0,8962.9,8079.5,0.0,5087.3,0.0,7661.5,0.0,0.0,0.0,0.0,7879.8,8551.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3304.7,0.0,5280.7,10514.7,5844.1,0.0,6171.1,0.0,0.0,0.0,8035.4,5175.0,3369.1,0.0,0.0,0.0,7566.7,7533.2,0.0,0.0,0.0,0.0,9701.5,0.0,0.0,0.0,0.0,9662.3,0.0,0.0,0.0,0.0,10778.0,0.0,8897.8,3183.6,7256.5,0.0,0.0,0.0
5237.0,8316.7,7427.6,0.0,0.0,0.0,0.0,7249.0,0.0,0.0,0.0,7125.8,0.0,7873.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8354.5,8776.3,0.0,8290.9,8296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7330.0,10397.8,0.0,0.0,0.0,0.0,10284.1,0.0,10111.8,6162.9,6638.1,0.0,0.0,8754.6,10475.7,7925.7,0.0,4436.5,10612.2,6591.2,10635.6,0.0,7012.4,0.0,0.0,0.0,7384.8,0.0,0.0,0.0,8666.6,8071.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8156.2,8278.6,0.0,0.0,0.0,0.0,0.0,8498.8,0.0,0.0,0.0,0.0,0.0,0.0,5851.9,0.0,0.0,8281.9,0.0,0.0,0.0,0.0,0.0,9642.9,0.0,0.0,0.0,7323.9,10121.5,8228.5,9484.2,9450.5,5590.9,2054.1,8070.0,0.0,7222.1,5870.2,10221.1,0.0,9075.4,0.0,8031.3,0.0,0.0,9016.2,0.0,6402.8,10148.3,0.0,0.0,7628.6,0.0,0.0,8973.4,9013.2,0.0,10558.5,0.0,0.0,0.0,8677.7,0.0,0.0,9749.7,8810.8,0.0,4303.7,0.0,8448.3,0.0,0.0,0.0,0.0,9010.2,9338.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3909.2,5280.7,0.0,0.0,6883.4,0.0,7210.4,0.0,0.0,0.0,8918.1,6305.4,4155.9,0.0,0.0,0.0,8353.5,7804.3,0.0,0.0,0.0,0.0,10488.3,0.0,0.0,0.0,0.0,10449.0,0.0,0.0,0.0,0.0,0.0,0.0,9684.6,3970.4,8043.3,0.0,0.0,0.0
0.0,7198.1,9017.5,7172.8,8543.7,6875.0,8850.9,9322.2,0.0,0.0,0.0,0.0,7686.9,0.0,0.0,8641.9,5422.5,9261.1,0.0,0.0,0.0,0.0,0.0,3495.7,10127.3,5759.0,0.0,6783.3,9902.1,6588.5,8866.7,0.0,0.0,7767.2,0.0,0.0,0.0,10651.4,6420.5,0.0,0.0,0.0,0.0,0.0,11012.1,0.0,0.0,0.0,6568.5,6886.1,0.0,0.0,0.0,0.0,10437.0,9875.3,1879.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6700.4,9728.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9746.1,6040.3,9529.0,0.0,0.0,0.0,0.0,7367.3,0.0,0.0,0.0,0.0,0.0,7026.5,0.0,8022.7,0.0,8169.7,0.0,0.0,0.0,0.0,0.0,4224.7,0.0,0.0,0.0,0.0,8989.9,10097.7,8352.7,0.0,10166.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6504.0,0.0,0.0,7559.7,7234.0,8876.0,0.0,0.0,0.0,8185.7,0.0,0.0,7841.8,6780.9,3609.8,6854.4,6686.8,0.0,5988.0,10474.9,0.0,0.0,0.0,0.0,7758.7,0.0,0.0,9005.4,0.0,0.0,0.0,0.0,9620.7,0.0,0.0,10299.7,0.0,0.0,0.0,10274.8,9220.3,9922.8,0.0,9772.2,0.0,3246.6,4655.3,0.0,10514.7,0.0,0.0,9996.9,0.0,0.0,9165.6,0.0,0.0,7913.7,9541.2,0.0,0.0,0.0,0.0,7926.1,8950.3,0.0,0.0,8715.5,9916.5,0.0,0.0,9225.9,7663.4,7298.8,0.0,9487.1,4711.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7574.3,6601.1,6356.5,0.0,0.0,0.0,0.0,4908.6,0.0,0.0,0.0,3614.9,0.0,8523.5,0.0,0.0,0.0,0.0,9280.1,0.0,0.0,9946.7,0.0,0.0,8232.4,8654.2,0.0,5718.9,6205.8,0.0,10068.1,0.0,0.0,0.0,0.0,9051.5,9667.3,5449.8,0.0,0.0,0.0,0.0,3933.1,0.0,7771.4,9050.1,9764.5,0.0,0.0,7450.0,9656.8,7803.6,0.0,5086.1,5235.4,4299.7,10513.5,0.0,8835.3,0.0,0.0,0.0,9722.1,0.0,8980.6,10531.8,5155.7,10408.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7058.2,7511.7,0.0,0.0,0.0,0.0,0.0,5794.8,0.0,0.0,0.0,0.0,0.0,0.0,3511.5,0.0,0.0,8663.2,0.0,0.0,0.0,0.0,0.0,8875.9,0.0,0.0,0.0,4552.5,7417.5,5888.1,6780.2,9328.4,3250.5,4391.4,8719.6,0.0,8625.6,8207.5,0.0,0.0,0.0,0.0,8284.2,0.0,0.0,7950.2,0.0,7052.4,10505.0,0.0,0.0,7506.5,0.0,0.0,6269.4,8246.3,9658.9,9253.9,0.0,0.0,0.0,8555.6,0.0,0.0,10399.3,9633.2,0.0,6641.0,0.0,8326.2,0.0,0.0,0.0,0.0,9163.3,6997.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4791.0,5844.1,6883.4,9996.9,0.0,0.0,5362.0,0.0,0.0,0.0,7316.7,9783.5,1815.5,0.0,0.0,0.0,10074.9,7037.4,0.0,0.0,0.0,0.0,9669.4,0.0,0.0,0.0,0.0,7215.4,0.0,0.0,0.0,0.0,0.0,0.0,7344.2,1630.0,9602.5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7384.9,8866.7,0.0,0.0,0.0,0.0,10198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8977.0,0.0,0.0,0.0,0.0,0.0,0.0,6182.2,0.0,7392.9,0.0,0.0,0.0,7531.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8441.6,5906.1,0.0,0.0,5939.7,0.0,0.0,0.0,0.0,0.0,8235.6,0.0,0.0,0.0,0.0,0.0,6546.2,8981.5,7484.8,0.0,0.0,0.0,9768.4,8174.8,0.0,9102.1,0.0,8542.8,5949.4,8027.2,8040.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5324.4,0.0,0.0,0.0,8816.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9908.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7165.4,2630.2,0.0,0.0,0.0,0.0,0.0,9160.8,0.0,0.0,0.0,9186.7,0.0,0.0,0.0,0.0,8516.4,0.0,4635.5,0.0,7166.0,7995.7,0.0,0.0,0.0,0.0,0.0,0.0,3184.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.6,3615.9,0.0,0.0,0.0,7215.7,9186.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5724.2,0.0,0.0,0.0,0.0,0.0,0.0,5695.4,0.0,0.0
